member_id,isbn,rating,comment
1,9791193149140,10,test
1,9791171172986,10,test
1,9788925575360,8,test
1,9791185190488,8,test
1,9791193149102,10,test
1,9791161571614,6,test
1,9791171172979,8,test
1,9791192483207,8,test
1,9791193324103,6,test
1,9788954695053,10,test
1,9788954694179,8,test
1,9791167612366,8,test
2,9791170610182,10,test
2,9791170611028,10,test
2,9791168127500,10,test
2,9791167371539,10,test
2,9791167373908,10,test
2,9791196074449,10,test
3,9791167373915,8,test
3,9791170610984,8,test
3,9788954698788,8,test
3,9791167902436,8,test
3,9791168341432,4,test
3,9791169794565,8,test
3,9791197927010,10,test
3,9791130605210,10,test
3,9788937473074,8,test
3,9788990982780,10,test
3,9791170523017,10,test
4,9791167902214,10,test
4,9791130698205,10,test
4,9788952736253,8,test
4,9788937487965,6,test
4,9791191824117,6,test
4,9791160809237,8,test
4,9791165344092,6,test
4,9791190174756,10,test
4,9788958284475,10,test
4,9791163161479,8,test
5,9788954697934,10,test
5,9791167371539,10,test
5,9788954699075,8,test
6,9791168341630,10,test
6,9791168341432,10,test
6,9791168341326,10,test
6,9791168341197,10,test
6,9791193078020,10,test
6,9788954692526,10,test
7,9788954699075,10,test
7,9788925554990,10,test
7,9788931010152,10,test
7,9788934991694,10,test
7,9788984374386,8,test
8,9791170522690,10,test
8,9791161571614,8,test
8,9791168341289,10,test
8,9788932461397,8,test
8,9791192313450,10,test
8,9791193646014,10,test
8,9788954694063,10,test
8,9791198289407,8,test
8,9788933872130,8,test
9,9791172033446,10,test
9,9788931023428,10,test
9,9788932042220,10,test
9,9791170523376,10,test
9,9791191114430,10,test
9,9788954691673,10,test
9,9791189571894,10,test
9,9788932923062,10,test
9,9788932923055,10,test
9,9788932923048,10,test
10,9788932923062,8,test
10,9791167902160,8,test
10,9788925588735,10,test
10,9791197648458,8,test
10,9788983927620,10,test
10,9788954448574,10,test
10,9788998441081,10,test
10,9788936434496,8,test
10,9791192638171,10,test
11,9791130650913,10,test
11,9791192776989,10,test
11,9791158511470,6,test
11,9791171250349,10,test
11,9791158792060,10,test
11,9791164798926,10,test
11,9791158791810,10,test
12,9788959522316,8,test
12,9791187206200,10,test
12,9788959522064,10,test
12,9788946417410,10,test
12,9788925588735,10,test
12,9788993094787,10,test
12,9791197464041,10,test
12,9788954442688,10,test
12,9791170521730,2,test
13,9791158792046,10,test
13,9788932923413,10,test
14,9788932923420,4,test
14,9791130699455,10,test
14,9788932921044,8,test
14,9788970656687,8,test
15,9788932924038,10,test
15,9791193149126,10,test
15,9791130821108,10,test
15,9788932923659,10,test
15,9788932923642,10,test
15,9791193127704,10,test
16,9791168340947,10,test
16,9788954641630,10,test
16,9788937490958,6,test
16,9788937473166,10,test
17,9791167373915,10,test
17,9791170523215,10,test
17,9791171171293,10,test
17,9791171171309,10,test
17,9791170522669,10,test
17,9788959523115,10,test
17,9788959522699,10,test
17,9788983921727,10,test
18,9791191803259,10,test
18,9791191803150,10,test
18,9791191803174,10,test
18,9791138418409,10,test
18,9791191803112,10,test
18,9791191803082,10,test
18,9791191803075,10,test
18,9791187886945,8,test
18,9791191803051,10,test
19,9788982738654,10,test
19,9788979199406,10,test
19,9791196254865,10,test
19,9788971848722,10,test
19,9788982819278,10,test
19,9791158510343,10,test
19,9788938201010,10,test
19,9788982738326,10,test
19,9788984372788,8,test
20,9788954681179,10,test
20,9788959138340,8,test
20,9788954646079,10,test
20,9788954687041,10,test
20,9788998441012,10,test
20,9788970127637,10,test
20,9791162207550,8,test
21,9791130620862,10,test
21,9791130620879,10,test
21,9791196421243,10,test
21,9791196421229,10,test
21,9791163890119,8,test
21,9791165341909,8,test
21,9791160748451,10,test
21,9791165296742,10,test
21,9791190174770,10,test
22,9791193149140,10,test
22,9788932915272,10,test
22,9788932915265,10,test
22,9788932915258,10,test
22,9788932924038,10,test
22,9791193190036,10,test
22,9791172033446,10,test
22,9791192313474,10,test
22,9791193149126,10,test
23,9788932906041,10,test
23,9788932920405,2,test
24,9788954686716,10,test
24,9788936434441,10,test
24,9791198088598,10,test
24,9791167373915,10,test
24,9791193078211,10,test
24,9791167371539,4,test
24,9791191910056,2,test
25,9788954699914,4,test
25,9788937464140,2,test
26,9791190090896,10,test
26,9788952240569,10,test
26,9791191842432,10,test
26,9791190090834,10,test
26,9791190090711,10,test
26,9788954650298,10,test
26,9791190090575,10,test
27,9791192483207,6,test
27,9791164798926,6,test
27,9791189571894,2,test
27,9791192483146,8,test
27,9791165075064,6,test
28,9791170522690,10,test
28,9788954698436,10,test
28,9791170611028,10,test
29,9788932035673,10,test
29,9788932027098,10,test
29,9788937420078,10,test
29,9788954699228,8,test
29,9788994011776,8,test
30,9788937486104,2,test
30,9791167901484,10,test
30,9791130649672,4,test
