userId,bookId,rating,timestamp
33,94442,10,2024-03-29
1,112921,10,2024-03-29
1,107376,10,2024-03-29
1,5397,8,2024-03-29
1,107598,8,2024-03-29
1,112919,10,2024-03-29
1,102728,6,2024-03-29
1,107375,8,2024-03-29
1,112555,8,2024-03-29
1,112960,6,2024-03-29
1,29509,10,2024-03-29
1,29498,8,2024-03-29
1,106089,8,2024-03-29
2,107317,10,2024-03-29
2,107327,10,2024-03-29
2,106281,10,2024-03-29
2,105950,10,2024-03-29
2,106031,10,2024-03-29
2,113720,10,2024-03-29
3,106032,8,2024-03-29
3,107326,8,2024-03-29
3,29561,8,2024-03-29
3,106166,8,2024-03-29
3,106319,4,2024-03-29
3,106596,8,2024-03-29
3,114720,10,2024-03-29
3,87161,10,2024-03-29
3,20106,8,2024-03-29
3,71141,10,2024-03-29
3,107293,10,2024-03-29
4,106162,10,2024-03-29
4,87448,10,2024-03-29
4,25259,8,2024-03-29
4,20471,6,2024-03-29
4,112309,6,2024-03-29
4,101632,8,2024-03-29
4,105031,6,2024-03-29
4,111092,10,2024-03-29
4,35896,10,2024-03-29
4,103802,8,2024-03-29
5,29545,10,2024-03-29
5,105950,10,2024-03-29
5,29568,8,2024-03-29
6,106323,10,2024-03-29
6,106319,10,2024-03-29
6,106317,10,2024-03-29
6,106314,10,2024-03-29
6,112877,10,2024-03-29
6,29477,10,2024-03-29
7,29568,10,2024-03-29
7,5240,10,2024-03-29
7,14912,10,2024-03-29
7,17738,10,2024-03-29
7,65518,8,2024-03-29
8,107285,10,2024-03-29
8,102728,8,2024-03-29
8,106316,10,2024-03-29
8,16157,8,2024-03-29
8,112504,10,2024-03-29
8,113013,10,2024-03-29
8,29494,10,2024-03-29
8,114877,8,2024-03-29
8,17206,8,2024-03-29
9,107414,10,2024-03-29
9,14967,10,2024-03-29
9,15896,10,2024-03-29
9,107306,10,2024-03-29
9,111846,10,2024-03-29
9,29467,10,2024-03-29
9,110557,10,2024-03-29
9,17029,10,2024-03-29
9,17028,10,2024-03-29
9,17027,10,2024-03-29
10,17029,8,2024-03-29
10,106160,8,2024-03-29
10,5481,10,2024-03-29
10,114584,8,2024-03-29
10,64793,10,2024-03-29
10,27466,10,2024-03-29
10,78183,10,2024-03-29
10,18268,8,2024-03-29
10,112634,10,2024-03-29
11,87385,10,2024-03-29
11,112754,10,2024-03-29
11,98904,6,2024-03-29
11,107390,10,2024-03-29
11,99538,10,2024-03-29
11,104760,10,2024-03-29
11,99528,10,2024-03-29
12,41353,8,2024-03-29
12,109090,10,2024-03-29
12,41348,10,2024-03-29
12,23527,10,2024-03-29
12,5481,10,2024-03-29
12,73483,10,2024-03-29
12,114506,10,2024-03-29
12,27421,10,2024-03-29
12,107258,2,2024-03-29
13,99537,10,2024-03-29
13,17035,10,2024-03-29
14,17036,4,2024-03-29
14,87450,10,2024-03-29
14,17003,8,2024-03-29
14,57329,8,2024-03-29
15,17067,10,2024-03-29
15,112920,10,2024-03-29
15,87863,10,2024-03-29
15,17052,10,2024-03-29
15,17051,10,2024-03-29
15,112901,10,2024-03-29
16,106310,10,2024-03-29
16,28740,10,2024-03-29
16,20558,6,2024-03-29
16,20115,10,2024-03-29
17,106032,10,2024-03-29
17,107300,10,2024-03-29
17,107368,10,2024-03-29
17,107369,10,2024-03-29
17,107282,10,2024-03-29
17,41391,10,2024-03-29
17,41367,10,2024-03-29
17,64492,10,2024-03-29
18,112298,10,2024-03-29
18,112296,10,2024-03-29
18,112297,10,2024-03-29
18,94444,10,2024-03-29
18,112294,10,2024-03-29
18,112293,10,2024-03-29
18,112292,10,2024-03-29
18,109434,8,2024-03-29
18,112291,10,2024-03-29
19,63817,10,2024-03-29
19,62477,10,2024-03-29
19,113839,10,2024-03-29
19,57914,10,2024-03-29
19,64183,10,2024-03-29
19,98893,10,2024-03-29
19,20739,10,2024-03-29
19,63793,10,2024-03-29
19,65472,8,2024-03-29
20,29307,10,2024-03-29
20,40083,8,2024-03-29
20,28842,10,2024-03-29
20,29402,10,2024-03-29
20,78178,10,2024-03-29
20,56573,10,2024-03-29
20,102934,8,2024-03-29
21,87221,10,2024-03-29
21,87222,10,2024-03-29
21,113931,10,2024-03-29
21,113930,10,2024-03-29
21,103915,8,2024-03-29
21,105006,8,2024-03-29
21,101593,10,2024-03-29
21,104999,10,2024-03-29
21,111093,10,2024-03-29
22,112921,10,2024-03-29
22,16793,10,2024-03-29
22,16792,10,2024-03-29
22,16791,10,2024-03-29
22,17067,10,2024-03-29
22,112928,10,2024-03-29
22,107414,10,2024-03-29
22,112505,10,2024-03-29
22,112920,10,2024-03-29
23,16358,10,2024-03-29
23,16993,2,2024-03-29
24,29398,10,2024-03-29
24,18263,10,2024-03-29
24,114790,10,2024-03-29
24,106032,10,2024-03-29
24,112886,10,2024-03-29
24,105950,4,2024-03-29
24,112374,2,2024-03-29
25,29596,4,2024-03-29
25,20060,2,2024-03-29
26,110983,10,2024-03-29
26,25010,10,2024-03-29
26,112331,10,2024-03-29
26,110982,10,2024-03-29
26,110977,10,2024-03-29
26,28920,10,2024-03-29
26,110970,10,2024-03-29
27,112555,6,2024-03-29
27,104760,6,2024-03-29
27,110557,2,2024-03-29
27,112553,8,2024-03-29
27,104803,6,2024-03-29
28,107285,10,2024-03-29
28,29553,10,2024-03-29
28,107327,10,2024-03-29
29,15729,10,2024-03-29
29,15608,10,2024-03-29
29,19400,10,2024-03-29
29,29571,8,2024-03-29
29,74644,8,2024-03-29
30,20453,2,2024-03-29
30,106151,10,2024-03-29
30,87380,4,2024-03-29
